row_idx,kl_baseline,kl_ft,wd_baseline,wd_ft,loss_baseline,loss_ft,kl_delta_base_minus_ft,wd_delta_base_minus_ft,loss_delta_base_minus_ft
48,0.3100115060806274,0.0477752685546875,0.0691638886928558,0.0167952943593263,0.3100115060806274,0.0477752685546875,0.2622362375259399,0.05236859433352949,0.2622362375259399
49,0.7551121711730957,0.7329893112182617,0.3162048459053039,0.3209979236125946,0.7551121711730957,0.7329893112182617,0.022122859954833984,-0.004793077707290705,0.022122859954833984
50,0.2386895418167114,0.1009968519210815,0.0659732222557067,0.0885297432541847,0.2386895418167114,0.1009968519210815,0.13769268989562988,-0.02255652099847799,0.13769268989562988
51,0.6585676670074463,0.2600229978561401,0.1901169866323471,0.0908574685454368,0.6585676670074463,0.2600229978561401,0.3985446691513062,0.0992595180869103,0.3985446691513062
52,0.7967634201049805,0.7467367649078369,0.2558171153068542,0.296696275472641,0.7967634201049805,0.7467367649078369,0.050026655197143555,-0.0408791601657868,0.050026655197143555
53,0.2436345815658569,0.0274392366409301,0.1168257817625999,0.0155924232676625,0.2436345815658569,0.0274392366409301,0.2161953449249268,0.1012333584949374,0.2161953449249268
54,0.5497910976409912,0.259745717048645,0.1595455557107925,0.0855446085333824,0.5497910976409912,0.259745717048645,0.2900453805923462,0.07400094717741011,0.2900453805923462
55,0.640547513961792,0.1917502880096435,0.131508395075798,0.0740821883082389,0.640547513961792,0.1917502880096435,0.4487972259521485,0.05742620676755911,0.4487972259521485
56,0.3193137049674988,0.2559401988983154,0.2183822691440582,0.1062106862664222,0.3193137049674988,0.2559401988983154,0.0633735060691834,0.112171582877636,0.0633735060691834
57,0.2590106725692749,0.064236044883728,0.0593984201550483,0.0222294442355632,0.2590106725692749,0.064236044883728,0.1947746276855469,0.037168975919485106,0.1947746276855469
58,0.6289645433425903,0.6355330944061279,0.2674617767333984,0.2628488540649414,0.6289645433425903,0.6355330944061279,-0.006568551063537598,0.004612922668456976,-0.006568551063537598
59,0.1605722904205322,0.4999614953994751,0.1191248670220375,0.2775325179100036,0.1605722904205322,0.4999614953994751,-0.33938920497894287,-0.1584076508879661,-0.33938920497894287
60,0.3985671997070312,0.0922231674194336,0.225878432393074,0.0530750080943107,0.3985671997070312,0.0922231674194336,0.3063440322875976,0.1728034242987633,0.3063440322875976
61,0.4813783168792724,0.6700460910797119,0.2695138454437256,0.3170608878135681,0.4813783168792724,0.6700460910797119,-0.1886677742004395,-0.04754704236984253,-0.1886677742004395
62,0.245941162109375,0.0124982595443725,0.1141049489378929,0.0061013316735625,0.245941162109375,0.0124982595443725,0.2334429025650025,0.1080036172643304,0.2334429025650025
63,0.3747632503509521,0.638847827911377,0.2482889890670776,0.318893164396286,0.3747632503509521,0.638847827911377,-0.26408457756042486,-0.0706041753292084,-0.26408457756042486
64,0.1638650894165039,0.0219395160675048,0.0855883508920669,0.0337307751178741,0.1638650894165039,0.0219395160675048,0.1419255733489991,0.0518575757741928,0.1419255733489991
65,0.1812067031860351,0.0455598831176757,0.0685050040483474,0.0574328377842903,0.1812067031860351,0.0455598831176757,0.1356468200683594,0.011072166264057104,0.1356468200683594
66,0.3262557983398437,0.1689156293869018,0.1333841979503631,0.1239561066031456,0.3262557983398437,0.1689156293869018,0.1573401689529419,0.009428091347217504,0.1573401689529419
67,0.3379935026168823,0.1352818012237548,0.1638123095035553,0.1251725852489471,0.3379935026168823,0.1352818012237548,0.20271170139312752,0.03863972425460821,0.20271170139312752
68,0.7522435188293457,0.2549843788146972,0.1356073766946792,0.0533225201070308,0.7522435188293457,0.2549843788146972,0.4972591400146485,0.0822848565876484,0.4972591400146485
69,0.3607206344604492,0.0824625492095947,0.0843773037195205,0.0263741351664066,0.3607206344604492,0.0824625492095947,0.2782580852508545,0.058003168553113896,0.2782580852508545
70,0.6562014818191528,0.573172926902771,0.0573940016329288,0.0522836633026599,0.6562014818191528,0.573172926902771,0.08302855491638184,0.0051103383302689015,0.08302855491638184
71,0.2028135061264038,0.3332618474960327,0.1406446993350982,0.2215824574232101,0.2028135061264038,0.3332618474960327,-0.1304483413696289,-0.08093775808811188,-0.1304483413696289
72,0.6469652652740479,0.0952863693237304,0.2997553050518036,0.0530897788703441,0.6469652652740479,0.0952863693237304,0.5516788959503175,0.24666552618145948,0.5516788959503175
73,0.6928067207336426,0.2376990318298339,0.3086378872394562,0.1832871735095977,0.6928067207336426,0.2376990318298339,0.4551076889038087,0.12535071372985848,0.4551076889038087
74,0.1877738237380981,0.1874068975448608,0.0984069928526878,0.1619247496128082,0.1877738237380981,0.1874068975448608,0.00036692619323727693,-0.0635177567601204,0.00036692619323727693
75,0.6799819469451904,0.5812541246414185,0.2752154171466827,0.2487290650606155,0.6799819469451904,0.5812541246414185,0.09872782230377197,0.026486352086067172,0.09872782230377197
76,0.2095597982406616,0.4580047130584717,0.151083618402481,0.2571570873260498,0.2095597982406616,0.4580047130584717,-0.2484449148178101,-0.10607346892356881,-0.2484449148178101
77,0.2194205522537231,0.1349583864212036,0.1279432922601699,0.0619525648653507,0.2194205522537231,0.1349583864212036,0.08446216583251948,0.0659907273948192,0.08446216583251948
78,0.4403691291809082,0.164933443069458,0.2302568852901458,0.0738295167684555,0.4403691291809082,0.164933443069458,0.2754356861114502,0.15642736852169029,0.2754356861114502
79,0.9234939813613892,0.720239520072937,0.3026897311210632,0.2620480954647064,0.9234939813613892,0.720239520072937,0.20325446128845215,0.040641635656356756,0.20325446128845215
80,0.2520813941955566,0.5285193920135498,0.084164835512638,0.2507140636444092,0.2520813941955566,0.5285193920135498,-0.2764379978179932,-0.1665492281317712,-0.2764379978179932
81,0.9655531644821168,0.1690634489059448,0.3582309186458587,0.1479480117559433,0.9655531644821168,0.1690634489059448,0.796489715576172,0.2102829068899154,0.796489715576172
82,0.2281659841537475,0.4881658554077148,0.1817069053649902,0.2589151263236999,0.2281659841537475,0.4881658554077148,-0.2599998712539673,-0.07720822095870969,-0.2599998712539673
83,0.334686279296875,0.4364275932312011,0.2065589874982834,0.2554113268852234,0.334686279296875,0.4364275932312011,-0.10174131393432612,-0.04885233938694,-0.10174131393432612
84,0.3885291814804077,0.1407649517059326,0.0650065541267395,0.0250665694475173,0.3885291814804077,0.1407649517059326,0.24776422977447513,0.039939984679222204,0.24776422977447513
85,0.522865891456604,0.1563019752502441,0.2448691874742508,0.0774839371442794,0.522865891456604,0.1563019752502441,0.36656391620635986,0.1673852503299714,0.36656391620635986
86,0.2200356721878051,0.2723405361175537,0.0919505804777145,0.1522994488477707,0.2200356721878051,0.2723405361175537,-0.05230486392974862,-0.060348868370056194,-0.05230486392974862
87,0.6987466812133789,0.2538520097732544,0.2852552235126495,0.1902136504650116,0.6987466812133789,0.2538520097732544,0.4448946714401245,0.09504157304763788,0.4448946714401245
88,0.3902792930603027,0.1166834831237793,0.1796464771032333,0.1021729037165641,0.3902792930603027,0.1166834831237793,0.2735958099365234,0.07747357338666921,0.2735958099365234
89,0.2876931428909302,0.1061959266662597,0.1733048409223556,0.072190836071968,0.2876931428909302,0.1061959266662597,0.18149721622467047,0.1011140048503876,0.18149721622467047
90,1.3644046783447266,1.034726619720459,0.2184314727783203,0.1924302577972412,1.3644046783447266,1.034726619720459,0.3296780586242676,0.0260012149810791,0.3296780586242676
