row_idx,kl_baseline,kl_ft,wd_baseline,wd_ft,loss_baseline,loss_ft,kl_delta_base_minus_ft,wd_delta_base_minus_ft,loss_delta_base_minus_ft
122,1.2229830026626587,0.3173366785049438,0.2912642955780029,0.0887778624892234,1.2229830026626587,0.3173366785049438,0.9056463241577148,0.20248643308877948,0.9056463241577148
123,0.3035260438919067,0.3481402397155761,0.0899842977523803,0.227300614118576,0.3035260438919067,0.3481402397155761,-0.044614195823669434,-0.13731631636619568,-0.044614195823669434
124,0.8306491374969482,0.3073089122772217,0.2220116704702377,0.0663747861981391,0.8306491374969482,0.3073089122772217,0.5233402252197266,0.1556368842720986,0.5233402252197266
125,0.598013162612915,0.3037078380584717,0.1352235972881317,0.1442956775426864,0.598013162612915,0.3037078380584717,0.29430532455444336,-0.009072080254554693,0.29430532455444336
126,0.6312069892883301,0.122377872467041,0.2791019976139068,0.0801940411329269,0.6312069892883301,0.122377872467041,0.5088291168212891,0.19890795648097992,0.5088291168212891
127,1.2490205764770508,0.9538067579269408,0.1952260136604309,0.1881448924541473,1.2490205764770508,0.9538067579269408,0.29521381855011,0.007081121206283597,0.29521381855011
128,0.4602887630462646,0.0154547691345214,0.215410515666008,0.0181564148515462,0.4602887630462646,0.0154547691345214,0.4448339939117432,0.1972541008144618,0.4448339939117432
129,0.279179573059082,0.8228181600570679,0.1627732813358307,0.3576774299144745,0.279179573059082,0.8228181600570679,-0.5436385869979858,-0.1949041485786438,-0.5436385869979858
130,0.5084854364395142,0.6215869188308716,0.2753057479858398,0.2522736191749573,0.5084854364395142,0.6215869188308716,-0.11310148239135742,0.023032128810882513,-0.11310148239135742
131,0.6106715202331543,0.3233823776245117,0.1857016831636428,0.1269422471523285,0.6106715202331543,0.3233823776245117,0.2872891426086426,0.05875943601131431,0.2872891426086426
132,0.4445667266845703,0.0925365686416626,0.2279902994632721,0.0616182312369346,0.4445667266845703,0.0925365686416626,0.3520301580429077,0.1663720682263375,0.3520301580429077
133,0.926973819732666,0.5998075008392334,0.2949306964874267,0.2528818547725677,0.926973819732666,0.5998075008392334,0.3271663188934326,0.04204884171485901,0.3271663188934326
134,1.13551127910614,0.4211901426315307,0.364902913570404,0.2034819424152374,1.13551127910614,0.4211901426315307,0.7143211364746092,0.1614209711551666,0.7143211364746092
135,0.3933775424957275,0.5984668731689453,0.1302643120288849,0.2371353656053543,0.3933775424957275,0.5984668731689453,-0.20508933067321783,-0.10687105357646942,-0.20508933067321783
136,0.521794319152832,0.3417482376098633,0.1395381987094879,0.1624105870723724,0.521794319152832,0.3417482376098633,0.18004608154296875,-0.02287238836288452,0.18004608154296875
137,0.4227526187896728,0.0863223075866699,0.2381369620561599,0.0465884804725647,0.4227526187896728,0.0863223075866699,0.33643031120300293,0.1915484815835952,0.33643031120300293
138,0.669678807258606,0.5182715654373169,0.2015593647956848,0.1178661584854126,0.669678807258606,0.5182715654373169,0.15140724182128906,0.08369320631027219,0.15140724182128906
139,1.0437936782836914,0.518693208694458,0.2152344435453415,0.1450299471616745,1.0437936782836914,0.518693208694458,0.5251004695892334,0.07020449638366699,0.5251004695892334
