row_idx,kl_baseline,kl_ft,wd_baseline,wd_ft,loss_baseline,loss_ft,kl_delta_base_minus_ft,wd_delta_base_minus_ft,loss_delta_base_minus_ft
127,1.4927144050598145,1.2110025882720947,0.2597534954547882,0.2204193323850631,1.4927144050598145,1.2110025882720947,0.2817118167877197,0.03933416306972512,0.2817118167877197
128,0.3851745128631592,0.1688730716705322,0.2044179886579513,0.1348179876804351,0.3851745128631592,0.1688730716705322,0.21630144119262698,0.0696000009775162,0.21630144119262698
129,0.3200477361679077,0.4736840724945068,0.1751984655857086,0.2840779721736908,0.3200477361679077,0.4736840724945068,-0.15363633632659907,-0.1088795065879822,-0.15363633632659907
130,0.2585698366165161,1.0098968744277954,0.2118874043226242,0.3281871378421783,0.2585698366165161,1.0098968744277954,-0.7513270378112793,-0.11629973351955408,-0.7513270378112793
131,0.3994381427764892,0.2886137962341308,0.1206122860312461,0.0996467694640159,0.3994381427764892,0.2886137962341308,0.1108243465423584,0.020965516567230197,0.1108243465423584
132,0.4240312576293945,0.197291612625122,0.186976820230484,0.1305482685565948,0.4240312576293945,0.197291612625122,0.2267396450042725,0.056428551673889216,0.2267396450042725
133,0.6380150318145752,0.8042001724243164,0.262116938829422,0.2579717934131622,0.6380150318145752,0.8042001724243164,-0.1661851406097412,0.004145145416259821,-0.1661851406097412
134,1.2341862916946411,0.7797437906265259,0.3834132254123688,0.2670631408691406,1.2341862916946411,0.7797437906265259,0.45444250106811523,0.11635008454322815,0.45444250106811523
135,0.5858309268951416,0.9186697006225586,0.1275438666343689,0.2681440412998199,0.5858309268951416,0.9186697006225586,-0.332838773727417,-0.140600174665451,-0.332838773727417
136,0.6035943031311035,0.1068826913833618,0.1476853191852569,0.0629152506589889,0.6035943031311035,0.1068826913833618,0.4967116117477417,0.084770068526268,0.4967116117477417
137,0.4574432373046875,0.2584487199783325,0.1568805873394012,0.1599680185317993,0.4574432373046875,0.2584487199783325,0.19899451732635498,-0.003087431192398099,0.19899451732635498
138,0.775606632232666,0.578892707824707,0.2086946219205856,0.1297900229692459,0.775606632232666,0.578892707824707,0.19671392440795898,0.0789045989513397,0.19671392440795898
