kl,wd,loss_used
0.4903959035873413,0.15384633839130402,0.4903959035873413
0.5101152658462524,0.27329540252685547,0.5101152658462524
0.4631612300872803,0.20950870215892792,0.4631612300872803
0.5032886266708374,0.16072677075862885,0.5032886266708374
0.37719523906707764,0.23440811038017273,0.37719523906707764
0.0943152904510498,0.04324735328555107,0.0943152904510498
0.44470441341400146,0.25373873114585876,0.44470441341400146
0.47964608669281006,0.13310422003269196,0.47964608669281006
0.4933861494064331,0.22674670815467834,0.4933861494064331
0.2304013967514038,0.119065061211586,0.2304013967514038
0.6014082431793213,0.22195076942443848,0.6014082431793213
0.42021429538726807,0.18103347718715668,0.42021429538726807
0.5565192699432373,0.3054357171058655,0.5565192699432373
0.44388890266418457,0.16499385237693787,0.44388890266418457
0.5875985622406006,0.15278828144073486,0.5875985622406006
0.3856459856033325,0.181608647108078,0.3856459856033325
0.2972451448440552,0.13805857300758362,0.2972451448440552
0.08216667175292969,0.10670720040798187,0.08216667175292969
0.685025691986084,0.16456572711467743,0.685025691986084
0.9023956060409546,0.25635141134262085,0.9023956060409546
0.2678496837615967,0.09785976260900497,0.2678496837615967
0.716715931892395,0.11452461034059525,0.716715931892395
0.7708711624145508,0.2453862428665161,0.7708711624145508
0.600022554397583,0.3221836984157562,0.600022554397583
1.2285209894180298,0.31226998567581177,1.2285209894180298
0.9354047775268555,0.26235562562942505,0.9354047775268555
0.665132999420166,0.19079318642616272,0.665132999420166
0.7857567071914673,0.16179290413856506,0.7857567071914673
0.3499804735183716,0.1748439222574234,0.3499804735183716
0.3123699426651001,0.07654967159032822,0.3123699426651001
0.5813800096511841,0.30255571007728577,0.5813800096511841
0.5790071487426758,0.2514396905899048,0.5790071487426758
0.34762120246887207,0.11040931940078735,0.34762120246887207
0.27147364616394043,0.16142834722995758,0.27147364616394043
0.35072576999664307,0.12279690057039261,0.35072576999664307
0.32512354850769043,0.15217265486717224,0.32512354850769043
0.8544143438339233,0.08462901413440704,0.8544143438339233
0.6127481460571289,0.1523134857416153,0.6127481460571289
0.397513747215271,0.17167289555072784,0.397513747215271
0.08405685424804688,0.042293041944503784,0.08405685424804688
0.5375009775161743,0.22397804260253906,0.5375009775161743
0.4394385814666748,0.20435233414173126,0.4394385814666748
0.36610960960388184,0.24641351401805878,0.36610960960388184
0.25993895530700684,0.06797919422388077,0.25993895530700684
0.6248514652252197,0.26030898094177246,0.6248514652252197
0.2794152498245239,0.06763507425785065,0.2794152498245239
0.3128337860107422,0.07497267425060272,0.3128337860107422
0.49701976776123047,0.16152609884738922,0.49701976776123047
0.6630451679229736,0.15728814899921417,0.6630451679229736
1.0056843757629395,0.3351895809173584,1.0056843757629395
1.8726930618286133,0.36057615280151367,1.8726930618286133
0.7628130912780762,0.17355124652385712,0.7628130912780762
0.31733667850494385,0.08877786248922348,0.31733667850494385
0.34814023971557617,0.22730061411857605,0.34814023971557617
0.3073089122772217,0.06637478619813919,0.3073089122772217
0.3037078380584717,0.14429567754268646,0.3037078380584717
0.12237787246704102,0.08019404113292694,0.12237787246704102
0.9538067579269409,0.18814489245414734,0.9538067579269409
0.015454769134521484,0.018156414851546288,0.015454769134521484
0.8228181600570679,0.3576774299144745,0.8228181600570679
0.6215869188308716,0.2522736191749573,0.6215869188308716
0.3233823776245117,0.1269422471523285,0.3233823776245117
0.0925365686416626,0.06161823123693466,0.0925365686416626
0.5998075008392334,0.25288185477256775,0.5998075008392334
0.42119014263153076,0.20348194241523743,0.42119014263153076
0.5984668731689453,0.2371353656053543,0.5984668731689453
0.3417482376098633,0.16241058707237244,0.3417482376098633
0.08632230758666992,0.0465884804725647,0.08632230758666992
0.5182715654373169,0.1178661584854126,0.5182715654373169
0.518693208694458,0.1450299471616745,0.518693208694458
1.0225220918655396,0.06161479279398918,1.0225220918655396
0.6402237415313721,0.2540867328643799,0.6402237415313721
1.0617234706878662,0.27606910467147827,1.0617234706878662
0.374447226524353,0.12376800924539566,0.374447226524353
0.5243483781814575,0.1586274355649948,0.5243483781814575
0.8276851177215576,0.11327436566352844,0.8276851177215576
